Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2008-06-06,3.4658,3.4658,3.4658,3.4658,,3.4658,0.0,50.0
2008-06-09,3.3698,3.3698,3.3698,3.3698,,3.3698,0.0,50.0
2008-06-10,3.3354,3.3354,3.3354,3.3354,,3.3354,0.0,50.0
2008-06-11,3.4676,3.4676,3.4676,3.4676,,3.4676,0.0,0.0
2008-06-12,3.5043,3.5043,3.5043,3.5043,,3.5043,0.0,0.0
2008-06-13,3.4529,3.4529,3.4529,3.4529,,3.4529,0.0,0.0
2008-06-17,3.4562,3.4562,3.4562,3.4562,,3.4562,0.0,0.0
2008-06-18,3.4913,3.4913,3.4913,3.4913,,3.4913,0.0,0.0
2008-06-19,3.4105,3.4105,3.4105,3.4105,,3.4105,0.0,0.0
2008-06-20,3.4596,3.4596,3.4596,3.4596,,3.4596,0.0,0.0
2008-06-23,3.4785,3.4785,3.4785,3.4785,,3.4785,0.0,0.0
2008-06-24,3.4958,3.4958,3.4958,3.4958,,3.4958,0.0,0.0
2008-06-25,3.4567,3.4567,3.4567,3.4567,,3.4567,0.0,0.0
2008-06-26,3.5751,3.5751,3.5751,3.5751,,3.5751,0.0,0.0
2008-06-27,3.5795,3.5795,3.5795,3.5795,,3.5795,0.0,0.0
2008-06-30,3.5829,3.5829,3.5829,3.5829,,3.5829,0.0,0.0
2008-07-01,3.612,3.612,3.612,3.612,,3.612,0.0,0.0
2008-07-02,3.6595,3.6595,3.6595,3.6595,,3.6595,0.0,0.0
2008-07-03,3.7023,3.7023,3.7023,3.7023,,3.7023,0.0,0.0
2008-07-07,3.6444,3.6444,3.6444,3.6444,,3.6444,0.0,0.0
2008-07-08,3.5352,3.5352,3.5352,3.5352,,3.5352,0.0,0.0
2008-07-09,3.5374,3.5374,3.5374,3.5374,,3.5374,0.0,0.0
2008-07-10,3.677,3.677,3.677,3.677,,3.677,0.0,0.0
2008-07-11,3.7168,3.7168,3.7168,3.7168,,3.7168,0.0,0.0
2008-07-15,3.5964,3.5964,3.5964,3.5964,,3.5964,0.0,0.0
2008-07-16,3.5,3.5,3.5,3.5,,3.5,0.0,0.0
2008-07-17,3.3834,3.3834,3.3834,3.3834,,3.3834,0.0,0.0
2008-07-18,3.374,3.374,3.374,3.374,,3.374,0.0,0.0
2008-07-21,3.4207,3.4207,3.4207,3.4207,,3.4207,0.0,0.0
2008-07-22,3.3747,3.3747,3.3747,3.3747,,3.3747,0.0,0.0
2008-07-23,3.2802,3.2802,3.2802,3.2802,,3.2802,0.0,0.0
2008-07-25,3.2371,3.2371,3.2371,3.2371,,3.2371,0.0,0.0
2008-07-28,3.2643,3.2643,3.2643,3.2643,,3.2643,0.0,0.0
2008-07-29,3.21,3.21,3.21,3.21,,3.21,0.0,0.0
2008-07-30,3.3112,3.3112,3.3112,3.3112,,3.3112,0.0,0.0
2008-07-31,3.2477,3.2477,3.2477,3.2477,,3.2477,0.0,0.0
2008-08-01,3.2491,3.2491,3.2491,3.2491,,3.2491,0.0,0.0
2008-08-04,3.1655,3.1655,3.1655,3.1655,,3.1655,0.0,0.0
2008-08-05,3.0992,3.0992,3.0992,3.0992,,3.0992,0.0,0.0
2008-08-06,3.0836,3.0836,3.0836,3.0836,,3.0836,0.0,0.0
2008-08-07,3.1095,3.1095,3.1095,3.1095,,3.1095,0.0,0.0
2008-08-08,3.0322,3.0322,3.0322,3.0322,,3.0322,0.0,0.0
2008-08-11,3.0164,3.0164,3.0164,3.0164,,3.0164,0.0,0.0
2008-08-12,2.9845,2.9845,2.9845,2.9845,,2.9845,0.0,0.0
2008-08-13,3.0531,3.0531,3.0531,3.0531,,3.0531,0.0,0.0
2008-08-14,3.0413,3.0413,3.0413,3.0413,,3.0413,0.0,0.0
2008-08-15,3.022,3.022,3.022,3.022,,3.022,0.0,0.0
2008-08-18,2.98,2.98,2.98,2.98,,2.98,0.0,0.0
2008-08-19,3.0232,3.0232,3.0232,3.0232,,3.0232,0.0,0.0
2008-08-20,3.0818,3.0818,3.0818,3.0818,,3.0818,0.0,0.0
2008-08-21,3.2251,3.2251,3.2251,3.2251,,3.2251,0.0,0.0
2008-08-22,3.0844,3.0844,3.0844,3.0844,,3.0844,0.0,0.0
2008-08-25,3.1077,3.1077,3.1077,3.1077,,3.1077,0.0,0.0
2008-08-26,3.1275,3.1275,3.1275,3.1275,,3.1275,0.0,0.0
2008-08-27,3.142,3.142,3.142,3.142,,3.142,0.0,0.0
2008-08-28,3.0992,3.0992,3.0992,3.0992,,3.0992,0.0,0.0
2008-08-29,3.085,3.085,3.085,3.085,,3.085,0.0,0.0
2008-09-02,2.966,2.966,2.966,2.966,,2.966,0.0,0.0
2008-09-03,2.9596,2.9596,2.9596,2.9596,,2.9596,0.0,0.0
2008-09-04,2.9267,2.9267,2.9267,2.9267,,2.9267,0.0,0.0
2008-09-05,2.8924,2.8924,2.8924,2.8924,,2.8924,0.0,0.0
2008-09-08,2.8861,2.8861,2.8861,2.8861,,2.8861,0.0,0.0
2008-09-09,2.8114,2.8114,2.8114,2.8114,,2.8114,0.0,0.0
2008-09-10,2.7854,2.7854,2.7854,2.7854,,2.7854,0.0,0.0
2008-09-11,2.7536,2.7536,2.7536,2.7536,,2.7536,0.0,0.0
2008-09-12,2.7679,2.7679,2.7679,2.7679,,2.7679,0.0,0.0
2008-09-15,2.6372,2.6372,2.6372,2.6372,,2.6372,0.0,0.0
2008-09-16,2.5036,2.5036,2.5036,2.5036,,2.5036,0.0,0.0
2008-09-17,2.6148,2.6148,2.6148,2.6148,,2.6148,0.0,0.0
2008-09-18,2.6522,2.6522,2.6522,2.6522,,2.6522,0.0,0.0
2008-09-19,2.7546,2.7546,2.7546,2.7546,,2.7546,0.0,0.0
2008-09-22,2.9102,2.9102,2.9102,2.9102,,2.9102,0.0,0.0
2008-09-23,2.823,2.823,2.823,2.823,,2.823,0.0,0.0
2008-09-24,2.7994,2.7994,2.7994,2.7994,,2.7994,0.0,0.0
2008-09-25,2.8643,2.8643,2.8643,2.8643,,2.8643,0.0,0.0
2008-09-26,2.8339,2.8339,2.8339,2.8339,,2.8339,0.0,0.0
2008-09-29,2.6078,2.6078,2.6078,2.6078,,2.6078,0.0,0.0
2008-09-30,2.7132,2.7132,2.7132,2.7132,,2.7132,0.0,0.0
2008-10-01,2.5065,2.5065,2.5065,2.5065,,2.5065,0.0,0.0
2008-10-02,2.4075,2.4075,2.4075,2.4075,,2.4075,0.0,0.0
2008-10-03,2.3893,2.3893,2.3893,2.3893,,2.3893,0.0,0.0
2008-10-06,2.2461,2.2461,2.2461,2.2461,,2.2461,0.0,0.0
2008-10-07,2.2793,2.2793,2.2793,2.2793,,2.2793,0.0,0.0
2008-10-08,2.2548,2.2548,2.2548,2.2548,,2.2548,0.0,0.0
2008-10-09,2.2387,2.2387,2.2387,2.2387,,2.2387,0.0,0.0
2008-10-10,2.0345,2.0345,2.0345,2.0345,,2.0345,0.0,0.0
2008-10-13,2.1186,2.1186,2.1186,2.1186,,2.1186,0.0,0.0
2008-10-14,2.0728,2.0728,2.0728,2.0728,,2.0728,0.0,0.0
2008-10-15,1.9677,1.9677,1.9677,1.9677,,1.9677,0.0,0.0
2008-10-16,1.8591,1.8591,1.8591,1.8591,,1.8591,0.0,0.0
2008-10-17,1.9011,1.9011,1.9011,1.9011,,1.9011,0.0,0.0
2008-10-20,1.9542,1.9542,1.9542,1.9542,,1.9542,0.0,0.0
2008-10-21,1.9269,1.9269,1.9269,1.9269,,1.9269,0.0,0.0
2008-10-22,1.8194,1.8194,1.8194,1.8194,,1.8194,0.0,0.0
2008-10-23,1.8329,1.8329,1.8329,1.8329,,1.8329,0.0,0.0
2008-10-24,1.7422,1.7422,1.7422,1.7422,,1.7422,0.0,0.0
2008-10-27,1.7133,1.7133,1.7133,1.7133,,1.7133,0.0,0.0
2008-10-28,1.6995,1.6995,1.6995,1.6995,,1.6995,0.0,0.0
2008-10-30,1.7965,1.7965,1.7965,1.7965,,1.7965,0.0,0.0
2008-10-31,1.8624,1.8624,1.8624,1.8624,,1.8624,0.0,0.0
2008-11-03,1.7595,1.7595,1.7595,1.7595,,1.7595,0.0,0.0
2008-11-04,1.9402,1.9402,1.9402,1.9402,,1.9402,0.0,0.0
2008-11-05,1.8489,1.8489,1.8489,1.8489,,1.8489,0.0,0.0
2008-11-06,1.7725,1.7725,1.7725,1.7725,,1.7725,0.0,0.0
2008-11-07,1.7825,1.7825,1.7825,1.7825,,1.7825,0.0,0.0
2008-11-10,1.8019,1.8019,1.8019,1.8019,,1.8019,0.0,0.0
2008-11-11,1.7299,1.7299,1.7299,1.7299,,1.7299,0.0,0.0
2008-11-12,1.6481,1.6481,1.6481,1.6481,,1.6481,0.0,0.0
2008-11-13,1.6864,1.6864,1.6864,1.6864,,1.6864,0.0,0.0
2008-11-14,1.6411,1.6411,1.6411,1.6411,,1.6411,0.0,0.0
2008-11-17,1.5851,1.5851,1.5851,1.5851,,1.5851,0.0,0.0
2008-11-18,1.5563,1.5563,1.5563,1.5563,,1.5563,0.0,0.0
2008-11-19,1.5475,1.5475,1.5475,1.5475,,1.5475,0.0,0.0
2008-11-20,1.4609,1.4609,1.4609,1.4609,,1.4609,0.0,0.0
2008-11-21,1.5077,1.5077,1.5077,1.5077,,1.5077,0.0,0.0
2008-11-24,1.589,1.589,1.589,1.589,,1.589,0.0,0.0
2008-11-25,1.5439,1.5439,1.5439,1.5439,,1.5439,0.0,0.0
2008-11-26,1.6203,1.6203,1.6203,1.6203,,1.6203,0.0,0.0
2008-11-28,1.6261,1.6261,1.6261,1.6261,,1.6261,0.0,0.0
2008-12-01,1.5352,1.5352,1.5352,1.5352,,1.5352,0.0,1346.0
2008-12-02,1.4917,1.4917,1.4917,1.4917,,1.4917,0.0,1346.0
2008-12-03,1.54,1.54,1.496,1.496,,1.496,200.0,1287.0
2008-12-04,1.439,1.439,1.439,1.439,,1.439,7.0,1285.0
2008-12-05,1.437,1.437,1.3792,1.3792,,1.3792,0.0,1285.0
2008-12-08,1.4543,1.4543,1.4543,1.4543,,1.4543,4.0,1283.0
2008-12-09,1.4054,1.4054,1.4054,1.4054,,1.4054,0.0,1283.0
2008-12-10,1.4027,1.4027,1.4027,1.4027,,1.4027,0.0,1283.0
2008-12-11,1.4871,1.4871,1.4871,1.4871,,1.4871,12.0,1278.0
2008-12-12,1.4687,1.4687,1.4687,1.4687,,1.4687,0.0,1278.0
2008-12-15,1.4379,1.4379,1.4379,1.4379,,1.4379,0.0,1278.0
2008-12-16,1.4337,1.4337,1.4337,1.4337,,1.4337,5.0,1274.0
2008-12-17,1.4065,1.4065,1.4065,1.4065,,1.4065,10.0,1274.0
2008-12-18,1.41,1.41,1.3514,1.3514,,1.3514,5.0,1274.0
2008-12-19,1.37,1.3708,1.37,1.3708,,1.3708,3.0,1272.0
2008-12-22,1.2977,1.2977,1.2977,1.2977,,1.2977,1.0,1271.0
2008-12-23,1.2967,1.2967,1.2865,1.2865,,1.2865,0.0,1271.0
2008-12-24,1.2172,1.2172,1.2172,1.2172,,1.2172,1.0,1271.0
2008-12-26,1.267,1.267,1.267,1.267,,1.267,0.0,1271.0
2008-12-29,1.315,1.315,1.315,1.315,,1.315,0.0,1271.0
2008-12-30,1.3333,1.3333,1.3333,1.3333,,1.3333,0.0,1271.0
2008-12-31,1.451,1.451,1.451,1.451,,1.451,0.0,1271.0
2009-01-02,1.5,1.5,1.5,1.5,,1.5,0.0,0.0
2009-01-05,1.5524,1.5524,1.5524,1.5524,,1.5524,0.0,0.0
2009-01-06,1.5622,1.5622,1.5622,1.5622,,1.5622,0.0,0.0
2009-01-07,1.4534,1.4534,1.4534,1.4534,,1.4534,0.0,0.0
2009-01-08,1.4587,1.4587,1.4587,1.4587,,1.4587,0.0,0.0
2009-01-09,1.4802,1.4802,1.4802,1.4802,,1.4802,0.0,0.0
2009-01-12,1.4491,1.4491,1.4491,1.4491,,1.4491,0.0,0.0
2009-01-13,1.4939,1.4939,1.4939,1.4939,,1.4939,0.0,0.0
2009-01-14,1.4892,1.4892,1.4892,1.4892,,1.4892,0.0,0.0
2009-01-15,1.4987,1.4987,1.4987,1.4987,,1.4987,0.0,0.0
2009-01-16,1.4732,1.4732,1.4732,1.4732,,1.4732,0.0,0.0
2009-01-20,1.4306,1.4306,1.4306,1.4306,,1.4306,0.0,0.0
2009-01-21,1.4293,1.4293,1.4293,1.4293,,1.4293,0.0,0.0
2009-01-22,1.3991,1.3991,1.3991,1.3991,,1.3991,0.0,0.0
2009-01-23,1.4702,1.4702,1.4702,1.4702,,1.4702,0.0,0.0
2009-01-26,1.4471,1.4471,1.4471,1.4471,,1.4471,0.0,0.0
2009-01-27,1.4115,1.4115,1.4115,1.4115,,1.4115,0.0,0.0
2009-01-28,1.4331,1.4331,1.4331,1.4331,,1.4331,0.0,0.0
2009-01-29,1.4339,1.4339,1.4339,1.4339,,1.4339,0.0,0.0
2009-01-30,1.4492,1.4492,1.4492,1.4492,,1.4492,0.0,0.0
2009-02-02,1.376,1.376,1.376,1.376,,1.376,0.0,0.0
2009-02-03,1.3898,1.3898,1.3898,1.3898,,1.3898,0.0,0.0
2009-02-04,1.4307,1.4307,1.4307,1.4307,,1.4307,0.0,0.0
2009-02-05,1.4741,1.4741,1.4741,1.4741,,1.4741,0.0,0.0
2009-02-06,1.4645,1.4645,1.4645,1.4645,,1.4645,0.0,0.0
2009-02-09,1.4629,1.4629,1.4629,1.4629,,1.4629,0.0,0.0
2009-02-10,1.4322,1.4322,1.4322,1.4322,,1.4322,0.0,0.0
2009-02-11,1.4281,1.4281,1.4281,1.4281,,1.4281,0.0,0.0
2009-02-12,1.4226,1.4226,1.4226,1.4226,,1.4226,0.0,0.0
2009-02-13,1.4011,1.4011,1.4011,1.4011,,1.4011,0.0,0.0
2009-02-17,1.3175,1.3175,1.3175,1.3175,,1.3175,0.0,0.0
2009-02-18,1.266,1.266,1.266,1.266,,1.266,0.0,0.0
2009-02-19,1.3373,1.3373,1.3373,1.3373,,1.3373,0.0,0.0
2009-02-20,1.3278,1.3278,1.3278,1.3278,,1.3278,0.0,0.0
2009-02-23,1.3106,1.3106,1.3106,1.3106,,1.3106,0.0,0.0
2009-02-24,1.335,1.335,1.335,1.335,,1.335,0.0,0.0
2009-02-26,1.4618,1.4618,1.4618,1.4618,,1.4618,0.0,0.0
2009-02-27,1.4806,1.4806,1.4806,1.4806,,1.4806,0.0,100.0
2009-03-02,1.3898,1.3898,1.3898,1.3898,,1.3898,0.0,100.0
2009-03-03,1.425,1.425,1.425,1.425,,1.425,0.0,100.0
2009-03-04,1.4677,1.4677,1.4677,1.4677,,1.4677,0.0,100.0
2009-03-05,1.4238,1.4238,1.4238,1.4238,,1.4238,0.0,100.0
2009-03-06,1.4618,1.4618,1.4618,1.4618,,1.4618,0.0,100.0
2009-03-09,1.4486,1.4486,1.4486,1.4486,,1.4486,0.0,100.0
2009-03-10,1.4284,1.4284,1.4284,1.4284,,1.4284,0.0,100.0
2009-03-11,1.3786,1.3786,1.3786,1.3786,,1.3786,0.0,100.0
2009-03-12,1.4639,1.4639,1.4639,1.4639,,1.4639,0.0,100.0
2009-03-13,1.4579,1.4579,1.4579,1.4579,,1.4579,0.0,100.0
2009-03-16,1.4729,1.4729,1.4729,1.4729,,1.4729,0.0,100.0
2009-03-17,1.5304,1.5304,1.5304,1.5304,,1.5304,0.0,100.0
2009-03-18,1.5118,1.5118,1.5118,1.5118,,1.5118,0.0,100.0
2009-03-19,1.5969,1.5969,1.5969,1.5969,,1.5969,0.0,100.0
2009-03-20,1.6127,1.6127,1.6127,1.6127,,1.6127,0.0,100.0
2009-03-23,1.664,1.664,1.664,1.664,,1.664,450.0,550.0
2009-03-24,1.6756,1.6756,1.6756,1.6756,,1.6756,0.0,550.0
2009-03-25,1.6481,1.6481,1.6481,1.6481,,1.6481,0.0,550.0
2009-03-26,1.6884,1.6884,1.6884,1.6884,,1.6884,0.0,550.0
2009-03-27,1.6504,1.6504,1.6504,1.6504,,1.6504,0.0,550.0
2009-03-30,1.5621,1.5621,1.5621,1.5621,,1.5621,0.0,550.0
2009-03-31,1.5901,1.5901,1.5901,1.5901,,1.5901,0.0,550.0
2009-04-01,1.6911,1.6911,1.6911,1.6911,,1.6911,0.0,550.0
2009-04-02,1.8036,1.8036,1.8036,1.8036,,1.8036,0.0,550.0
2009-04-03,1.823,1.823,1.823,1.823,,1.823,0.0,550.0
2009-04-06,1.8054,1.8054,1.8054,1.8054,,1.8054,0.0,550.0
2009-04-07,1.7854,1.7854,1.7854,1.7854,,1.7854,0.0,550.0
2009-04-08,1.7761,1.7761,1.7761,1.7761,,1.7761,0.0,550.0
2009-04-09,1.8241,1.8241,1.8241,1.8241,,1.8241,0.0,550.0
2009-04-13,1.8043,1.8043,1.8043,1.8043,,1.8043,0.0,550.0
2009-04-14,1.7935,1.7935,1.7935,1.7935,,1.7935,0.0,550.0
2009-04-15,1.7787,1.7787,1.7787,1.7787,,1.7787,0.0,550.0
2009-04-16,1.7966,1.7966,1.7966,1.7966,,1.7966,0.0,550.0
2009-04-17,1.7986,1.7986,1.7986,1.7986,,1.7986,0.0,550.0
2009-04-20,1.7211,1.7211,1.7211,1.7211,,1.7211,0.0,550.0
2009-04-21,1.7199,1.7199,1.7199,1.7199,,1.7199,0.0,550.0
2009-04-22,1.7114,1.7114,1.7114,1.7114,,1.7114,0.0,550.0
2009-04-23,1.7197,1.7197,1.7197,1.7197,,1.7197,0.0,550.0
2009-04-24,1.7602,1.7602,1.7602,1.7602,,1.7602,0.0,550.0
2009-04-27,1.7254,1.7254,1.7254,1.7254,,1.7254,0.0,550.0
2009-04-28,1.7151,1.7151,1.7151,1.7151,,1.7151,0.0,550.0
2009-04-29,1.7525,1.7525,1.7525,1.7525,,1.7525,0.0,550.0
2009-04-30,1.7656,1.7656,1.7656,1.7656,,1.7656,0.0,550.0
2009-05-01,1.8359,1.8359,1.8359,1.8359,,1.8359,0.0,0.0
2009-05-04,1.8953,1.8953,1.8953,1.8953,,1.8953,0.0,0.0
2009-05-05,1.8806,1.8806,1.8806,1.8806,,1.8806,0.0,0.0
2009-05-06,1.9214,1.9214,1.9214,1.9214,,1.9214,0.0,0.0
2009-05-07,1.9132,1.9132,1.9132,1.9132,,1.9132,0.0,0.0
2009-05-08,1.9413,1.9413,1.9413,1.9413,,1.9413,0.0,0.0
2009-05-11,1.9151,1.9151,1.9151,1.9151,,1.9151,0.0,0.0
2009-05-12,1.9196,1.9196,1.9196,1.9196,,1.9196,0.0,0.0
2009-05-13,1.9062,1.9062,1.9062,1.9062,,1.9062,0.0,0.0
2009-05-14,1.9202,1.9202,1.9202,1.9202,,1.9202,0.0,0.0
2009-05-15,1.866,1.866,1.866,1.866,,1.866,0.0,0.0
2009-05-18,1.9206,1.9206,1.9206,1.9206,,1.9206,0.0,0.0
2009-05-19,1.9188,1.9188,1.9188,1.9188,,1.9188,0.0,0.0
2009-05-20,1.9426,1.9426,1.9426,1.9426,,1.9426,0.0,0.0
2009-05-21,1.9396,1.9396,1.9396,1.9396,,1.9396,0.0,0.0
2009-05-22,1.9676,1.9676,1.9676,1.9676,,1.9676,0.0,0.0
2009-05-26,1.9809,1.9809,1.9809,1.9809,,1.9809,0.0,0.0
2009-05-27,1.9965,1.9965,1.9965,1.9965,,1.9965,0.0,0.0
2009-05-28,2.0363,2.0363,2.0363,2.0363,,2.0363,0.0,0.0
2009-05-29,2.0538,2.0538,2.0538,2.0538,,2.0538,0.0,0.0
2009-06-01,2.105,2.105,2.105,2.105,,2.105,0.0,0.0
2009-06-02,2.1089,2.1089,2.1089,2.1089,,2.1089,0.0,0.0
2009-06-03,2.0834,2.0834,2.0834,2.0834,,2.0834,0.0,0.0
2009-06-04,2.1365,2.1365,2.1365,2.1365,,2.1365,0.0,0.0
2009-06-05,2.1261,2.1261,2.1261,2.1261,,2.1261,0.0,0.0
2009-06-08,2.1222,2.1222,2.1222,2.1222,,2.1222,0.0,0.0
2009-06-09,2.1567,2.1567,2.1567,2.1567,,2.1567,0.0,0.0
2009-06-10,2.1753,2.1753,2.1753,2.1753,,2.1753,0.0,0.0
2009-06-11,2.1989,2.1989,2.1989,2.1989,,2.1989,0.0,0.0
2009-06-12,2.1816,2.1816,2.1816,2.1816,,2.1816,0.0,0.0
2009-06-15,2.1724,2.1724,2.1724,2.1724,,2.1724,0.0,0.0
2009-06-16,2.1669,2.1669,2.1669,2.1669,,2.1669,2.0,2.0
2009-06-17,2.1658,2.1658,2.1658,2.1658,,2.1658,0.0,2.0
2009-06-18,2.1614,2.1614,2.1614,2.1614,,2.1614,0.0,2.0
2009-06-19,2.1022,2.1022,2.1022,2.1022,,2.1022,0.0,2.0
2009-06-22,2.0558,2.0558,2.0558,2.0558,,2.0558,0.0,2.0
2009-06-23,2.1002,2.1002,2.1002,2.1002,,2.1002,0.0,2.0
2009-06-24,2.0842,2.0842,2.0842,2.0842,,2.0842,0.0,2.0
2009-06-25,2.1113,2.1113,2.1113,2.1113,,2.1113,0.0,2.0
2009-06-26,2.082,2.082,2.082,2.082,,2.082,0.0,2.0
2009-06-29,2.1339,2.1339,2.1339,2.1339,,2.1339,0.0,2.0
2009-06-30,2.0978,2.0978,2.0978,2.0978,,2.0978,0.0,2.0
2009-07-01,2.0739,2.0739,2.0739,2.0739,,2.0739,0.0,2.0
2009-07-02,2.0113,2.0113,2.0113,2.0113,,2.0113,0.0,2.0
2009-07-06,1.9551,1.9551,1.9551,1.9551,,1.9551,0.0,2.0
2009-07-07,1.94,1.94,1.94,1.94,,1.94,0.0,2.0
2009-07-08,1.8839,1.8839,1.8839,1.8839,,1.8839,0.0,2.0
2009-07-09,1.9098,1.9098,1.9098,1.9098,,1.9098,0.0,2.0
2009-07-10,1.8994,1.8994,1.8994,1.8994,,1.8994,0.0,2.0
2009-07-13,1.8863,1.8863,1.8863,1.8863,,1.8863,0.0,2.0
2009-07-14,1.8824,1.8824,1.8824,1.8824,,1.8824,0.0,2.0
2009-07-15,1.9312,1.9312,1.9312,1.9312,,1.9312,0.0,2.0
2009-07-16,1.944,1.944,1.944,1.944,,1.944,1.0,2.0
2009-07-17,1.9889,1.9889,1.9889,1.9889,,1.9889,0.0,2.0
2009-07-20,2.0157,2.0157,2.0157,2.0157,,2.0157,0.0,2.0
2009-07-21,2.0248,2.0248,2.0248,2.0248,,2.0248,0.0,2.0
2009-07-22,2.041,2.041,2.041,2.041,,2.041,0.0,2.0
2009-07-23,2.0967,2.0967,2.0967,2.0967,,2.0967,0.0,2.0
2009-07-24,2.112,2.112,2.112,2.112,,2.112,0.0,2.0
2009-07-27,2.1204,2.1204,2.1204,2.1204,,2.1204,0.0,2.0
2009-07-28,2.0985,2.0985,2.0985,2.0985,,2.0985,0.0,2.0
2009-07-29,2.0385,2.0385,2.0385,2.0385,,2.0385,0.0,2.0
2009-07-30,2.1381,2.1381,2.1381,2.1381,,2.1381,0.0,2.0
2009-07-31,2.1631,2.1631,2.1631,2.1631,,2.1631,0.0,2.0
2009-08-03,2.2174,2.2174,2.2174,2.2174,,2.2174,0.0,2.0
2009-08-04,2.2061,2.2061,2.2061,2.2061,,2.2061,0.0,2.0
2009-08-05,2.2154,2.2154,2.2154,2.2154,,2.2154,0.0,2.0
2009-08-06,2.2255,2.2255,2.2255,2.2255,,2.2255,0.0,2.0
2009-08-07,2.1834,2.1834,2.1834,2.1834,,2.1834,0.0,2.0
2009-08-10,2.1937,2.1937,2.1937,2.1937,,2.1937,0.0,2.0
2009-08-11,2.1646,2.1646,2.1646,2.1646,,2.1646,0.0,2.0
2009-08-12,2.1605,2.1605,2.1605,2.1605,,2.1605,0.0,2.0
2009-08-13,2.1652,2.1652,2.1652,2.1652,,2.1652,0.0,2.0
2009-08-14,2.0952,2.0952,2.0952,2.0952,,2.0952,0.0,2.0
2009-08-17,2.097,2.097,2.097,2.097,,2.097,0.0,2.0
2009-08-18,2.147,2.147,2.147,2.147,,2.147,0.0,2.0
2009-08-19,2.1815,2.1815,2.1815,2.1815,,2.1815,0.0,2.0
2009-08-20,2.1567,2.1567,2.1567,2.1567,,2.1567,0.0,2.0
2009-08-21,2.1786,2.1786,2.1786,2.1786,,2.1786,0.0,2.0
2009-08-24,2.205,2.205,2.205,2.205,,2.205,0.0,2.0
2009-08-25,2.1482,2.1482,2.1482,2.1482,,2.1482,0.0,2.0
2009-08-26,2.1348,2.1348,2.1348,2.1348,,2.1348,0.0,2.0
2009-08-27,2.1666,2.1666,2.1666,2.1666,,2.1666,0.0,2.0
2009-08-28,2.1674,2.1674,2.1674,2.1674,,2.1674,0.0,2.0
2009-08-31,2.0845,2.0845,2.0845,2.0845,,2.0845,0.0,2.0
2009-09-01,2.0348,2.0348,2.0348,2.0348,,2.0348,0.0,2.0
2009-09-02,2.0443,2.0443,2.0443,2.0443,,2.0443,0.0,2.0
2009-09-03,2.0316,2.0316,2.0316,2.0316,,2.0316,0.0,2.0
2009-09-04,2.0224,2.0224,2.0224,2.0224,,2.0224,0.0,2.0
2009-09-08,2.0812,2.0812,2.0812,2.0812,,2.0812,0.0,2.0
2009-09-09,2.0899,2.0899,2.0899,2.0899,,2.0899,0.0,2.0
2009-09-10,2.0913,2.0913,2.0913,2.0913,,2.0913,0.0,2.0
2009-09-11,2.0368,2.0368,2.0368,2.0368,,2.0368,0.0,2.0
2009-09-14,2.0303,2.0303,2.0303,2.0303,,2.0303,0.0,2.0
2009-09-15,2.0665,2.0665,2.0665,2.0665,,2.0665,0.0,2.0
2009-09-16,2.1108,2.1108,2.1108,2.1108,,2.1108,0.0,2.0
2009-09-17,2.1096,2.1096,2.1096,2.1096,,2.1096,0.0,2.0
2009-09-18,2.0951,2.0951,2.0951,2.0951,,2.0951,0.0,2.0
2009-09-21,2.0285,2.0285,2.0285,2.0285,,2.0285,0.0,2.0
2009-09-22,2.07,2.07,2.07,2.07,,2.07,0.0,2.0
2009-09-23,2.0176,2.0176,2.0176,2.0176,,2.0176,0.0,2.0
2009-09-24,1.951,1.951,1.951,1.951,,1.951,0.0,2.0
2009-09-25,1.9436,1.9436,1.9436,1.9436,,1.9436,0.0,2.0
2009-09-28,1.9594,1.9594,1.9594,1.9594,,1.9594,0.0,2.0
2009-09-29,1.952,1.952,1.952,1.952,,1.952,0.0,2.0
2009-09-30,2.0528,2.0528,2.0528,2.0528,,2.0528,0.0,2.0
2009-10-01,1.9493,1.9493,1.9493,1.9493,,1.9493,0.0,2.0
2009-10-02,1.9246,1.9246,1.9246,1.9246,,1.9246,0.0,2.0
2009-10-05,1.9344,1.9344,1.9344,1.9344,,1.9344,0.0,2.0
2009-10-06,1.9508,1.9508,1.9508,1.9508,,1.9508,0.0,2.0
2009-10-07,1.9122,1.9122,1.9122,1.9122,,1.9122,0.0,2.0
2009-10-08,1.9749,1.9749,1.9749,1.9749,,1.9749,0.0,2.0
2009-10-09,1.9727,1.9727,1.9727,1.9727,,1.9727,0.0,2.0
2009-10-12,2.0131,2.0131,2.0131,2.0131,,2.0131,0.0,2.0
2009-10-13,2.0414,2.0414,2.0414,2.0414,,2.0414,0.0,2.0
2009-10-14,2.0636,2.0636,2.0636,2.0636,,2.0636,0.0,2.0
2009-10-15,2.1218,2.1218,2.1218,2.1218,,2.1218,0.0,2.0
2009-10-16,2.1415,2.1415,2.1415,2.1415,,2.1415,0.0,2.0
2009-10-19,2.1463,2.1463,2.1463,2.1463,,2.1463,0.0,2.0
2009-10-20,2.1379,2.1379,2.1379,2.1379,,2.1379,0.0,2.0
2009-10-21,2.1912,2.1912,2.1912,2.1912,,2.1912,0.0,2.0
2009-10-22,2.1904,2.1904,2.1904,2.1904,,2.1904,0.0,2.0
